keyword,video_id,title,channel_title,channel_id,published_at,description
lck tiếng việt,MNqPWYArgXU,Lazyfeel tuyển thủ người Việt Nam đầu tiên thi đấu tại LCK,LCK Tiếng Việt,UCm0P5i4TNItvgmPCZCGSyYA,2025-01-15T08:12:40Z,Lazyfeel tuyển thủ người Việt Nam đầu tiên thi đấu tại LCK - - - - - - - - - - - - - - - - - - - LCK Tiếng Việt là Channel giữ bản quyền ...
lck tiếng việt,eanvT4PhvBk,"HLE vs T1 | Full Game 1, 2, 3 | Final Round | 2025 LCK Road to MSI",LCK Tiếng Việt,UCm0P5i4TNItvgmPCZCGSyYA,2025-06-15T10:27:11Z,"HLE vs T1 | Full Game 1, 2, 3 | Final Round | 2025 LCK Road to MSI - - - - - - - - - - - - - - - - - - - LCK Tiếng Việt là Channel giữ bản ..."
lck tiếng việt,KwNh1qMAFT0,HLE vs GEN | Game 3 | Bình Luận Tiếng Việt | Chung Kết LCK 2025,LCK Tiếng Việt,UCm0P5i4TNItvgmPCZCGSyYA,2025-09-28T08:03:18Z,HLE vs GEN | Game 3 | Bình Luận Tiếng Việt | Chung Kết LCK 2025 - - - - - - - - - - - - - - - - - - - LCK Tiếng Việt là Channel giữ bản ...
lck tiếng việt,I7K5dutcTeU,Pentakill dành cho Faker | Highlights LCK 2025 T1 vs DRX,LPL Tiếng Việt - BLV Tí Bẹo,UCihBIQb399OXtqOOq86MdTw,2025-05-09T07:30:13Z,Pentakill dành cho Faker | Highlights LCK 2025 T1 vs DRX #lck #lcktiengviet #lpltiengviet #lpl #tructieplmht ▻ Trực tiếp và phát ...
lck tiếng việt,LjXgbuCuBrQ,DNS vs BFX | Game 3 | Match 22 | Bình Luận Tiếng Việt | LCK CUP 2026,LCK Tiếng Việt,UCm0P5i4TNItvgmPCZCGSyYA,2026-01-29T10:35:07Z,DNS vs BFX | Game 3 | Match 22 | Bình Luận Tiếng Việt | LCK CUP 2026 - - - - - - - - - - - - - - - - - - - LCK Tiếng Việt là Channel giữ ...
lck tiếng việt,nMQsc4vvMaQ,Bình Luận Tiếng Việt: HLE vs T1 | ROAD TO MSI ROUND 5 | LCK 2025,LCK Tiếng Việt,UCm0P5i4TNItvgmPCZCGSyYA,2025-07-08T04:16:08Z,Bình Luận Tiếng Việt: HLE vs T1 | ROAD TO MSI ROUND 5 | LCK 2025 - - - - - - - - - - - - - - - - - - - LCK Tiếng Việt là Channel giữ ...
lck tiếng việt,YRZjhuLiH7M,[VN] DFM vs TSW | GAM vs GZ | Vòng Bảng Giai Đoạn 1 LCP 2026 - Tuần 3 Ngày 2,LoL Esports VN,UChG2EWuXoW7Tgof35WjbsnQ,2026-01-30T11:22:27Z,Hôm nay sẽ là ngày của VCS? Cả DFM và GZ đều đang có thành tích không cao trên BXH. Chúng ta có quyền hi vọng vào một ...
lck tiếng việt,ikc2MlQww60,Bình Luận Tiếng Việt: T1 vs HLE | PLAY OFFS R1 | 2025 LCK CUP,LCK Tiếng Việt,UCm0P5i4TNItvgmPCZCGSyYA,2025-02-13T13:17:25Z,"Bình Luận Tiếng Việt: T1 vs HLE | PLAY OFFS R1 | 2025 LCK CUP - Mã giảm giá 20%: SHPLCKLIVE1628 (giảm tối đa 500 cành, ..."
lck tiếng việt,AqAtSmPdtK4,[VIETSUB] Pha băng trụ mẫu mực của Ruler - Duro,LCK Tiếng Việt,UCm0P5i4TNItvgmPCZCGSyYA,2026-02-28T15:29:40Z,[VIETSUB] Pha băng trụ mẫu mực của Ruler - Duro - - - - - - - - - - - - - - - - - - - LCK Tiếng Việt là Channel giữ bản quyền giải đấu ...
lck tiếng việt,deSSaFWgaEQ,2025 LCK AWARDS,LCK,UCw1DsweY9b2AKGjV4kGJP1A,2025-12-19T12:03:57Z,LCK #ForOneLegacy ✓ LIVE & LIVE VOD - LoL e스포츠 홈페이지: https://lolesports.com/ - 네이버: ...
lck tiếng việt,QYXpAJx6CyQ,"DK vs HLE | Full Game 1, 2, 3, 4, 5 | Playoffs Round 3 | 2025 LCK Cup",LCK Tiếng Việt,UCm0P5i4TNItvgmPCZCGSyYA,2025-02-19T16:26:49Z,"DK vs HLE | Full Game 1, 2, 3, 4, 5 | Playoffs Round 3 | 2025 LCK Cup - - - - - - - - - - - - - - - - - - - LCK Tiếng Việt là Channel giữ ..."
lck tiếng việt,72895vhUjvM,FULL HIGHLIGHTS KT vs HLE | UPPER ROUND 3 | 2025 LCK PLAYOFFS,LCK Tiếng Việt,UCm0P5i4TNItvgmPCZCGSyYA,2025-09-20T09:05:30Z,FULL HIGHLIGHTS KT vs HLE | UPPER ROUND 3 | 2025 LCK PLAYOFFS - - - - - - - - - - - - - - - - - - - LCK Tiếng Việt là Channel ...
lck tiếng việt,FE1M9JWJ1W8,Bình Luận Tiếng Việt: T1 vs HLE l BFX vs DRX | Tuần 11 Ngày 4 | LCK 2025,LCK Tiếng Việt,UCm0P5i4TNItvgmPCZCGSyYA,2025-08-02T12:03:58Z,Bình Luận Tiếng Việt: T1 vs HLE l BFX vs DRX | Tuần 11 Ngày 4 | LCK 2025 - - - - - - - - - - - - - - - - - - - LCK Tiếng Việt là Channel ...
lck tiếng việt,NZzaNxO4Y6k,Highlights KT vs GEN | Game 2 | Chung Kết Nhánh Thua | LCK 2025,LCK Tiếng Việt,UCm0P5i4TNItvgmPCZCGSyYA,2025-09-27T07:48:35Z,Highlights KT vs GEN | Game 2 | Chung Kết Nhánh Thua | LCK 2025 - - - - - - - - - - - - - - - - - - - LCK Tiếng Việt là Channel giữ bản ...
lck tiếng việt,p5LaPF2hU7s,FULL HIGHLIGHTS HLE vs T1 | ROUND 2 MATCH 2 | 2025 LCK PLAYOFFS,LCK Tiếng Việt,UCm0P5i4TNItvgmPCZCGSyYA,2025-09-14T09:11:15Z,FULL HIGHLIGHTS HLE vs T1 | ROUND 2 MATCH 2 | 2025 LCK PLAYOFFS - - - - - - - - - - - - - - - - - - - LCK Tiếng Việt là Channel ...
lck tiếng việt,OpdFLBc0HEc,GEN vs BFX | Woori Bank 2026 LCK CUP FINALS,LCK Global,UCKVlixycWmapnGQ_wht4cHQ,2026-03-01T11:38:43Z,LCK #ForOneLegacy #2026LCKCUP ✓ Watch LCK live on... ENG - http://twitch.tv/LCK FRE - http://twitch.tv/otplol_ VNM ...
lck tiếng việt,kZah4G6v8Ss,"HLE vs T1 | Full Game 1, 2, 3 | Match 141 | LCK 2025",LCK Tiếng Việt,UCm0P5i4TNItvgmPCZCGSyYA,2025-08-27T11:59:07Z,"HLE vs T1 | Full Game 1, 2, 3 | Match 141 | LCK 2025 - - - - - - - - - - - - - - - - - - - LCK Tiếng Việt là Channel giữ bản quyền giải đấu ..."
lck tiếng việt,5h7TwPwGhjo,[VN] SHG vs GZ | Vòng Knockout Giai Đoạn 1 LCP 2026 - Trận 6 Vòng 3,League of Legends Championship Pacific,UCmpj_KlPHHSRCLMdqOK6BDQ,2026-02-27T10:16:43Z,Cơ hội cuối   Chỉ một đội có thể viết tiếp hành trình tại LCP 2026 Giai Đoạn 1. Liệu đó sẽ là chiến thắng lịch sử cho khu vực Nhật ...
lck tiếng việt,qZ_XaHdx6xw,+1 Fun/Fail cho Doran,LCK Tiếng Việt,UCm0P5i4TNItvgmPCZCGSyYA,2025-06-14T08:11:52Z,"LCK Tiếng Việt là Channel giữ bản quyền giải đấu LCK duy nhất tại Việt Nam, được sự đồng thuận và cấp phép bởi Riot Games ..."
lck tiếng việt,GLt3RferiQU,[VN] MVK vs CFO | DFM vs GAM | Vòng Bảng Giai Đoạn 1 LCP 2026 - Tuần 2 Ngày 3,LoL Esports VN,UChG2EWuXoW7Tgof35WjbsnQ,2026-01-25T11:27:01Z,"Bùng nổ ngày Chủ Nhật MVK tiếp tục bước vào một thử thách khác để chứng minh bản lĩnh “anh cả LCP”. Trong khi đó, GAM ..."
lck tiếng việt,204SDs4JllU,T1 2 - 0 KT | Tuần 2 LCK 2025,LCK Tiếng Việt,UCm0P5i4TNItvgmPCZCGSyYA,2025-04-10T11:57:52Z,"LCK Tiếng Việt là Channel giữ bản quyền giải đấu LCK duy nhất tại Việt Nam, được sự đồng thuận và cấp phép bởi Riot Games ..."
lck tiếng việt,JQdMWkMZY1I,🔴 TRỰC TIẾP LCK CL 2025 TIẾNG VIỆT: DRX - BFX || #lckcl   #lck  #trựctiếpliênminh #t1,TK88 ESPORT - CHÉP BLV,UC8qSn_qZ6wRZ9Ba5iDHD17w,2025-09-26T12:58:40Z,TRỰC TIẾP LCK CL 2025 TIẾNG VIỆT: DRX - BFX l #lckcl #lck #trựctiếpliênminh #lpl #ldl #lec #ltanorth Chào mừng anh em đam ...
lck tiếng việt,Z9XzedUdDLs,Deft giữ vị trí trong giao tranh quá gắt mang về thắng lợi cho DK #shorts #lcktiengviet,LCK Tiếng Việt,UCm0P5i4TNItvgmPCZCGSyYA,2023-07-12T11:15:02Z,Deft giữ vị trí trong giao tranh quá gắt mang về thắng lợi cho DK #shorts #lcktiengviet - - - - - - - - - - - - - - - - - - LCK Tiếng Việt là ...
lck tiếng việt,_n64oClpDT0,KT vs GEN | Game 3 | Bình Luận Tiếng Việt | Chung Kết Nhánh Thua | LCK 2025,LCK Tiếng Việt,UCm0P5i4TNItvgmPCZCGSyYA,2025-09-27T08:03:42Z,KT vs GEN | Game 3 | Bình Luận Tiếng Việt | Chung Kết Nhánh Thua | LCK 2025 - - - - - - - - - - - - - - - - - - - LCK Tiếng Việt là ...
lck tiếng việt,oElfB2OaiCs,"T1 vs HLE | Full Game 1, 2, 3, 4, 5 | Playoffs Round 1 | 2025 LCK Cup | Match 2",LCK Tiếng Việt,UCm0P5i4TNItvgmPCZCGSyYA,2025-02-13T17:02:37Z,"T1 vs HLE | Full Game 1, 2, 3, 4, 5 | Playoffs Round 1 | 2025 LCK Cup | Match 2 - - - - - - - - - - - - - - - - - - - LCK Tiếng Việt là ..."
lck tiếng việt,MEPX36oPNIE,Bình Luận Tiếng Việt: T1 vs HLE | DNF vs BFX | Tuần 15 Ngày 1 | LCK 2025,LCK Tiếng Việt,UCm0P5i4TNItvgmPCZCGSyYA,2025-08-27T13:39:22Z,Bình Luận Tiếng Việt: T1 vs HLE | DNF vs BFX | Tuần 15 Ngày 1 | LCK 2025 - - - - - - - - - - - - - - - - - - - LCK Tiếng Việt là Channel ...
lck tiếng việt,_PcH3xoNo3Y,Bình Luận Tiếng Việt: T1 vs GEN l BRO vs DRX | Tuần 10 Ngày 3 | LCK 2025,LCK Tiếng Việt,UCm0P5i4TNItvgmPCZCGSyYA,2025-07-25T15:16:08Z,Bình Luận Tiếng Việt: T1 vs GEN l BRO vs DRX | Tuần 10 Ngày 3 | LCK 2025 - - - - - - - - - - - - - - - - - - - LCK Tiếng Việt là Channel ...
lck tiếng việt,moKPqal3qXE,"HLE vs GEN | Full Game 1, 2, 3, 4, 5 | Finals | 2025 LCK Cup",LCK Tiếng Việt,UCm0P5i4TNItvgmPCZCGSyYA,2025-02-23T14:23:56Z,"HLE vs GEN | Full Game 1, 2, 3, 4, 5 | Finals | 2025 LCK Cup - - - - - - - - - - - - - - - - - - - LCK Tiếng Việt là Channel giữ bản quyền ..."
lck tiếng việt,GDeesaHqWi4,GEN vs T1 | Game 1 | Bình Luận Tiếng Việt | Nhánh Thua Round 3 | LCK 2025,LCK Tiếng Việt,UCm0P5i4TNItvgmPCZCGSyYA,2025-09-21T06:55:01Z,GEN vs T1 | Game 1 | Bình Luận Tiếng Việt | Nhánh Thua Round 3 | LCK 2025 - - - - - - - - - - - - - - - - - - - LCK Tiếng Việt là ...
lck tiếng việt,7U6iBEzplyI,KT kéo đông người lên bắt Zeus và cái kết #shorts #lcktiengviet,LCK Tiếng Việt,UCm0P5i4TNItvgmPCZCGSyYA,2023-08-11T06:59:57Z,KT kéo đông người lên bắt Zeus và cái kết #shorts #lcktiengviet - - - - - - - - - - - - - - - - - - - LCK Tiếng Việt là Channel giữ bản ...
lck tiếng việt,CbPS0sAUGlE,[For Demacia] 2026 Season Opening Draft,LCK Global,UCKVlixycWmapnGQ_wht4cHQ,2026-01-06T09:00:19Z,LCK #ForOneLegacy #2026SeasonOpening ✓ Watch LCK live on... ENG - http://twitch.tv/LCK FRE - http://twitch.tv/otplol_ VNM ...
lck tiếng việt,LAmkKUs9Hpw,Bình Luận Tiếng Việt: T1 vs KT l BFX vs DNF | Tuần 13 Ngày 1 | LCK 2025,LCK Tiếng Việt,UCm0P5i4TNItvgmPCZCGSyYA,2025-08-13T13:15:20Z,Bình Luận Tiếng Việt: T1 vs KT l BFX vs DNF | Tuần 13 Ngày 1 | LCK 2025 - - - - - - - - - - - - - - - - - - - LCK Tiếng Việt là Channel ...
lck tiếng việt,56w7RfWRXkg,"T1 vs KT | Full Game 1, 2, 3, 4 | Round 4 | 2025 LCK Road to MSI",LCK Tiếng Việt,UCm0P5i4TNItvgmPCZCGSyYA,2025-06-14T14:27:46Z,"T1 vs KT | Full Game 1, 2, 3, 4 | Round 4 | 2025 LCK Road to MSI - - - - - - - - - - - - - - - - - - - LCK Tiếng Việt là Channel giữ bản ..."
lck tiếng việt,qcmeoglWXL4,Bình Luận Tiếng Việt: GEN vs DK | Playoffs R2 | Ngày 1 | LCK Mùa Xuân 2024,LCK Tiếng Việt,UCm0P5i4TNItvgmPCZCGSyYA,2024-06-19T07:00:49Z,Bình Luận Tiếng Việt: GEN vs DK | Playoffs R2 | Ngày 1 | LCK Mùa Xuân 2024 - - - - - - - - - - - - - - - - - - - LCK Tiếng Việt là ...
lck tiếng việt,xhdtPP-k5z0,HLE vs T1 Highlights | Grand Finals | 2025 LoL KeSPA CUP,한국e스포츠협회,UC6YqXiwCBfPvPTs3wXgWElQ,2025-12-15T06:16:06Z,경기별 다시보기는 디즈니+에서 시청 하실 수 있습니다. * Replay of each games are available to watch on Disney+ 풍성한 연말을 ...
lck tiếng việt,CxyFFYD6IJ8,Bình Luận Tiếng Việt: HLE vs GEN | Chung Kết | 2025 LCK CUP,LCK Tiếng Việt,UCm0P5i4TNItvgmPCZCGSyYA,2025-03-11T04:32:20Z,"Bình Luận Tiếng Việt: HLE vs GEN | Chung Kết | 2025 LCK CUP - Mã giảm giá 20%: SHPLCKLIVE6974 (giảm tối đa 500 cành, ..."
lck tiếng việt,jKHe-Lrhh8k,Bình Luận Tiếng Việt: DK vs HLE | PLAY OFFS R3 | 2025 LCK CUP,LCK Tiếng Việt,UCm0P5i4TNItvgmPCZCGSyYA,2025-03-11T04:32:13Z,"Bình Luận Tiếng Việt: DK vs HLE | PLAY OFFS R3 | 2025 LCK CUP - Mã giảm giá 20%: SHPLCKLIVE6974 (giảm tối đa 500 cành, ..."
lck tiếng việt,kSC_VfSVJQ0,DK hủy diệt HLE trong ván đấu đầu tiên tại LCK Mùa Hè 2024,LCK Tiếng Việt,UCm0P5i4TNItvgmPCZCGSyYA,2024-06-12T09:01:51Z,DK hủy diệt HLE trong ván đấu đầu tiên tại LCK Mùa Hè 2024 - - - - - - - - - - - - - - - - - - - LCK Tiếng Việt là Channel giữ bản quyền ...
lck tiếng việt,JVqexDpZocc,T1 vs DK | Game 2 | Bình Luận Tiếng Việt | Nhánh Thua Round 2 | LCK 2025,LCK Tiếng Việt,UCm0P5i4TNItvgmPCZCGSyYA,2025-09-18T09:48:25Z,T1 vs DK | Game 2 | Bình Luận Tiếng Việt | Nhánh Thua Round 2 | LCK 2025 - - - - - - - - - - - - - - - - - - - LCK Tiếng Việt là Channel ...
lck tiếng việt,2qIAY_bV5O4,"Đẹp trai, đánh hay, call team tốt là những thứ Peanut đều có",LCK Tiếng Việt,UCm0P5i4TNItvgmPCZCGSyYA,2024-08-30T05:50:53Z,"Đẹp trai, đánh hay, call team tốt là những thứ Peanut đều có - - - - - - - - - - - - - - - - - - - LCK Tiếng Việt là Channel giữ bản quyền ..."
lck tiếng việt,Yggahmd_K1I,[16.02.2023] KDF vs GEN | Ván 3 | Bình Luận Tiếng Việt | LCK Mùa Xuân 2023,LCK Tiếng Việt,UCm0P5i4TNItvgmPCZCGSyYA,2023-02-16T13:04:35Z,[16.02.2023] KDF vs GEN | Ván 3 | Bình Luận Tiếng Việt | LCK Mùa Xuân 2023 - - - - - - - - - - - - - - - - - - - LCK Tiếng Việt là ...
lck tiếng việt,yKVr3PjGJrE,"NS vs T1 | Full Game 1, 2, 3 | Match 135 | LCK 2025",LCK Tiếng Việt,UCm0P5i4TNItvgmPCZCGSyYA,2025-08-22T11:40:10Z,"NS vs T1 | Full Game 1, 2, 3 | Match 135 | LCK 2025 - - - - - - - - - - - - - - - - - - - LCK Tiếng Việt là Channel giữ bản quyền giải đấu ..."
lck tiếng việt,WSNCnlNMx_8,"T1 vs GEN | Full Game 1, 2, 3 | Match 95 | LCK 2025",LCK Tiếng Việt,UCm0P5i4TNItvgmPCZCGSyYA,2025-07-25T12:20:47Z,"T1 vs GEN | Full Game 1, 2, 3 | Match 95 | LCK 2025 - - - - - - - - - - - - - - - - - - - LCK Tiếng Việt là Channel giữ bản quyền giải đấu ..."
lck tiếng việt,qTYHrbeEc0w,[07.08.2021] NS vs AF - Ván 2 | Bình Luận Tiếng Việt | LCK Mùa Hè 2021,LCK Tiếng Việt,UCm0P5i4TNItvgmPCZCGSyYA,2021-08-07T10:07:43Z,[07.08.2021] NS vs AF - Ván 2 | Bình Luận Tiếng Việt | LCK Mùa Hè 2021 - - - - - - - - - - - - - - - - - - - LCK Tiếng Việt là Channel giữ ...
lck tiếng việt,8e435zy551E,"HLE vs T1 | Full Game 1, 2 | Bình Luận Tiếng Việt | LCK Mùa Xuân 2024",LCK Tiếng Việt,UCm0P5i4TNItvgmPCZCGSyYA,2024-01-28T13:01:51Z,"HLE vs T1 | Full Game 1, 2 | Bình Luận Tiếng Việt | LCK Mùa Xuân 2024 - - - - - - - - - - - - - - - - - - - LCK Tiếng Việt là Channel giữ ..."
lck tiếng việt,3A53jIRHCOg,Bình Luận Tiếng Việt: HLE vs T1 | Lower Finals | LCK Mùa Hè 2024,LCK Tiếng Việt,UCm0P5i4TNItvgmPCZCGSyYA,2024-09-11T06:44:30Z,Bình Luận Tiếng Việt: HLE vs T1 | Lower Finals | LCK Mùa Hè 2024 - - - - - - - - - - - - - - - - - - - LCK Tiếng Việt là Channel giữ bản ...
lck tiếng việt,hmH0090Y6lo,"GEN vs HLE | Full Game 1, 2, 3, 4, 5 | Playoffs Round 2 | 2025 LCK Cup | Match 2",LCK Tiếng Việt,UCm0P5i4TNItvgmPCZCGSyYA,2025-02-16T13:20:08Z,"GEN vs HLE | Full Game 1, 2, 3, 4, 5 | Playoffs Round 2 | 2025 LCK Cup | Match 2 - - - - - - - - - - - - - - - - - - - LCK Tiếng Việt là ..."
lck tiếng việt,jL55hJcu-dw,T1 vs BFX | Woori Bank 2026 LCK CUP Playoffs,LCK Global,UCKVlixycWmapnGQ_wht4cHQ,2026-02-15T12:10:42Z,LCK #ForOneLegacy #2026LCKCUP ✓ Watch LCK live on... ENG - http://twitch.tv/LCK FRE - http://twitch.tv/otplol_ VNM ...
lck tiếng việt,FjAMAmydwVg,GEN vs T1 | Game 3 | Bình Luận Tiếng Việt | Nhánh Thua Round 3 | LCK 2025,LCK Tiếng Việt,UCm0P5i4TNItvgmPCZCGSyYA,2025-09-21T08:48:02Z,GEN vs T1 | Game 3 | Bình Luận Tiếng Việt | Nhánh Thua Round 3 | LCK 2025 - - - - - - - - - - - - - - - - - - - LCK Tiếng Việt là ...
lck tiếng việt,FSK1-ESKwDo,Hãy nhìn vào con Annie của Faker #shorts #lcktiengviet,LCK Tiếng Việt,UCm0P5i4TNItvgmPCZCGSyYA,2023-08-10T04:30:08Z,Hãy nhìn vào con Annie của Faker #shorts #lcktiengviet - - - - - - - - - - - - - - - - - - - LCK Tiếng Việt là Channel giữ bản quyền giải ...
lck tiếng việt,lZFaZhWjcxQ,Nhìn lại những khoảnh khắc điên rồ của Gumayusi trong màu áo T1,LCK Tiếng Việt,UCm0P5i4TNItvgmPCZCGSyYA,2025-11-27T08:50:46Z,"LCK Tiếng Việt là Channel giữ bản quyền giải đấu LCK duy nhất tại Việt Nam, được sự đồng thuận và cấp phép bởi Riot Games ..."
lck tiếng việt,A9hPTtm81OA,[30.08.2025] T1 vs GEN | Game 3 | Bình Luận Tiếng Việt | LCK 2025,LCK Tiếng Việt,UCm0P5i4TNItvgmPCZCGSyYA,2025-08-30T08:41:29Z,[30.08.2025] T1 vs GEN | Game 3 | Bình Luận Tiếng Việt | LCK 2025 - - - - - - - - - - - - - - - - - - - LCK Tiếng Việt là Channel giữ bản ...
lck tiếng việt,Hum9qi8Wtgw,[31.07.2021] AF vs DRX - Ván 2 | Bình Luận Tiếng Việt | LCK Mùa Hè 2021,LCK Tiếng Việt,UCm0P5i4TNItvgmPCZCGSyYA,2021-07-31T13:28:13Z,[31.07.2021] AF vs DRX - Ván 2 | Bình Luận Tiếng Việt | LCK Mùa Hè 2021 - - - - - - - - - - - - - - - - - - - LCK Tiếng Việt là Channel ...
lck tiếng việt,QssUPYbTbxg,Bình Luận Tiếng Việt: T1 vs KT | Playoffs R4 | LCK Mùa Hè 2023,LCK Tiếng Việt,UCm0P5i4TNItvgmPCZCGSyYA,2023-08-21T04:44:57Z,Bình Luận Tiếng Việt: T1 vs KT | Playoffs R4 | LCK Mùa Hè 2023 - - - - - - - - - - - - - - - - - - - LCK Tiếng Việt là Channel giữ bản ...
lck tiếng việt,UOe9jvwX7lc,[27.08.2025] T1 vs HLE | Game 3 | Bình Luận Tiếng Việt | LCK 2025,LCK Tiếng Việt,UCm0P5i4TNItvgmPCZCGSyYA,2025-08-27T10:37:23Z,[27.08.2025] T1 vs HLE | Game 3 | Bình Luận Tiếng Việt | LCK 2025 - - - - - - - - - - - - - - - - - - - LCK Tiếng Việt là Channel giữ bản ...
lck tiếng việt,7V3paqYJR7Y,Bình Luận Tiếng Việt: T1 vs KT | ROAD TO MSI ROUND 4 | LCK 2025,LCK Tiếng Việt,UCm0P5i4TNItvgmPCZCGSyYA,2025-07-08T04:16:04Z,Bình Luận Tiếng Việt: T1 vs KT | ROAD TO MSI ROUND 4 | LCK 2025 - - - - - - - - - - - - - - - - - - - LCK Tiếng Việt là Channel giữ bản ...
lck tiếng việt,SXPxdsVnttw,[15.08.2025] HLE vs T1 | Game 1 | Bình Luận Tiếng Việt | LCK 2025,LCK Tiếng Việt,UCm0P5i4TNItvgmPCZCGSyYA,2025-08-15T12:00:06Z,[15.08.2025] HLE vs T1 | Game 1 | Bình Luận Tiếng Việt | LCK 2025 - - - - - - - - - - - - - - - - - - - LCK Tiếng Việt là Channel giữ bản ...
lck tiếng việt,6NEsAwnteKQ,Trận thắng cuối cùng của Rascal tại LCK,LCK Tiếng Việt,UCm0P5i4TNItvgmPCZCGSyYA,2024-08-16T10:48:54Z,Trận thắng cuối cùng của Rascal tại LCK - - - - - - - - - - - - - - - - - - - LCK Tiếng Việt là Channel giữ bản quyền giải đấu LCK duy ...
lck tiếng việt,NecCtuxiUTA,Bình Luận Tiếng Việt: GEN vs HLE | Chung kết | LCK Mùa Hè 2024,LCK Tiếng Việt,UCm0P5i4TNItvgmPCZCGSyYA,2024-09-11T06:44:33Z,Bình Luận Tiếng Việt: GEN vs HLE | Chung kết | LCK Mùa Hè 2024 - - - - - - - - - - - - - - - - - - - LCK Tiếng Việt là Channel giữ bản ...
lck tiếng việt,E6BX32Az8Xw,"T1 vs DK | Full Game 1, 2 | Bình Luận Tiếng Việt | LCK Mùa Xuân 2024",LCK Tiếng Việt,UCm0P5i4TNItvgmPCZCGSyYA,2024-02-15T14:02:36Z,"T1 vs DK | Full Game 1, 2 | Bình Luận Tiếng Việt | LCK Mùa Xuân 2024 - - - - - - - - - - - - - - - - - - - LCK Tiếng Việt là Channel giữ ..."
lck tiếng việt,O_LHOH6M-90,"T1 vs DRX | Full Game 1, 2 | Match 53 | LCK 2025",LCK Tiếng Việt,UCm0P5i4TNItvgmPCZCGSyYA,2025-05-08T13:18:31Z,"T1 vs DRX | Full Game 1, 2 | Match 53 | LCK 2025 - - - - - - - - - - - - - - - - - - - LCK Tiếng Việt là Channel giữ bản quyền giải đấu ..."
lck tiếng việt,2bANkrPO0RM,T1 là đại diện cuối cùng của LCK đến CKTG 2024,LCK Tiếng Việt,UCm0P5i4TNItvgmPCZCGSyYA,2024-09-14T10:18:49Z,T1 là đại diện cuối cùng của LCK đến CKTG 2024 - - - - - - - - - - - - - - - - - - - LCK Tiếng Việt là Channel giữ bản quyền giải đấu ...
lck tiếng việt,qfZ0AOlPkbM,Bình Luận Tiếng Việt: GEN vs T1 (BO5) | Chung kết LCK Mùa Hè 2022,LCK Tiếng Việt,UCm0P5i4TNItvgmPCZCGSyYA,2022-09-13T08:30:25Z,Bình Luận Tiếng Việt: GEN vs T1 (BO5) | Chung kết LCK Mùa Hè 2022 - - - - - - - - - - - - - - - - - - - LCK Tiếng Việt là Channel giữ ...
lck tiếng việt,jxSl2QJ2q7I,Chúc mừng LCK Tiếng Việt đã đạt 1 triệu sub  Gửi @hoangluanblv,Fan VTV phát nền ghép CTNT,UCMtQQAOPxEdZHW0_vaK32aQ,2025-09-18T11:21:16Z,
lck tiếng việt,a4kuO5BGhqk,Bình Luận Tiếng Việt: 2025 SEASON 1 OPENING | LCK 2025,LCK Tiếng Việt,UCm0P5i4TNItvgmPCZCGSyYA,2025-01-10T14:28:17Z,Bình Luận Tiếng Việt: 2025 SEASON 1 OPENING | LCK 2025 - - - - - - - - - - - - - - - - - - - LCK Tiếng Việt là Channel giữ bản quyền ...
lck tiếng việt,mOu9vf76eJw,Bình Luận Tiếng Việt: DNF vs DRX l T1 vs NS | Tuần 10 Ngày 5 | LCK 2025,LCK Tiếng Việt,UCm0P5i4TNItvgmPCZCGSyYA,2025-07-27T15:13:57Z,Bình Luận Tiếng Việt: DNF vs DRX l T1 vs NS | Tuần 10 Ngày 5 | LCK 2025 - - - - - - - - - - - - - - - - - - - LCK Tiếng Việt là Channel ...
lck tiếng việt,LcJ2C6xzTzs,FULL HIGHLIGHTS T1 vs HLE | MATCH 107 | 2025 LCK | 08.02.2025,LCK Tiếng Việt,UCm0P5i4TNItvgmPCZCGSyYA,2025-08-02T08:05:18Z,FULL HIGHLIGHTS T1 vs HLE | MATCH 107 | 2025 LCK | 08.02.2025 - - - - - - - - - - - - - - - - - - - LCK Tiếng Việt là Channel giữ bản ...
lck tiếng việt,065i07h1rj8,Bình Luận Tiếng Việt: T1 vs KT | Finals | Vòng Loại Khu vực LCK 2024,LCK Tiếng Việt,UCm0P5i4TNItvgmPCZCGSyYA,2024-09-16T02:55:57Z,Bình Luận Tiếng Việt: T1 vs KT | Regional Finals | Vòng Loại Khu vực LCK 2024 - - - - - - - - - - - - - - - - - - - LCK Tiếng Việt là ...
lck tiếng việt,t0FtFYeCQw0,Bình Luận Tiếng Việt: Team Deft vs Team Faker | LCK KICKOFF 2023,LCK Tiếng Việt,UCm0P5i4TNItvgmPCZCGSyYA,2023-04-24T04:58:24Z,Bình Luận Tiếng Việt: Team Deft vs Team Faker | LCK KICKOFF 2023 - - - - - - - - - - - - - - - - - - - LCK Tiếng Việt là Channel giữ bản ...
lck tiếng việt,VPfttgggnC4,[CHUNG KẾT] TEAM JGL vs TEAM MID | BL Tiếng Việt | 2024 SEASON OPENING | RULE THE RIFT,LCK Tiếng Việt,UCm0P5i4TNItvgmPCZCGSyYA,2024-01-09T13:41:37Z,[CHUNG KẾT] TEAM JGL vs TEAM MID | BL Tiếng Việt | 2024 SEASON OPENING | RULE THE RIFT - - - - - - - - - - - - - - - - - - - LCK ...
